time,open,high,low,close,volume,Value,Bull
2024-01-09 20:14:00,62475000.0,62515000.0,62475000.0,62514000.0,11.69280002,730507681.2495,True
2024-01-09 20:15:00,62515000.0,62550000.0,62500000.0,62533000.0,15.25570777,953710571.2415501,True
2024-01-09 20:16:00,62534000.0,62549000.0,62526000.0,62537000.0,13.03713398,815264136.30532,True
2024-01-09 20:17:00,62536000.0,62566000.0,62521000.0,62551000.0,15.99011934,999958103.04624,True
2024-01-09 20:18:00,62551000.0,62552000.0,62527000.0,62529000.0,12.88080602,805707297.35702,False
2024-01-09 20:19:00,62529000.0,62536000.0,62515000.0,62515000.0,13.38466211,836929537.07619,False
2024-01-09 20:20:00,62517000.0,62542000.0,62515000.0,62524000.0,12.17496071,761142018.70707,True
2024-01-09 20:21:00,62526000.0,62547000.0,62524000.0,62542000.0,11.00700899,688224244.10874,True
2024-01-09 20:22:00,62541000.0,62568000.0,62527000.0,62531000.0,16.56862248,1036218218.5216799,False
2024-01-09 20:23:00,62532000.0,62559000.0,62527000.0,62546000.0,10.67539537,667553823.27684,True
2024-01-09 20:24:00,62545000.0,62556000.0,62495000.0,62513000.0,22.03586916,1378233436.6122,False
2024-01-09 20:25:00,62511000.0,62535000.0,62505000.0,62517000.0,17.83323795,1114773537.49245,True
2024-01-09 20:26:00,62516000.0,62541000.0,62505000.0,62534000.0,14.15898951,885163388.20716,True
2024-01-09 20:27:00,62533000.0,62539000.0,62508000.0,62509000.0,9.12901715,570864829.4409499,False
2024-01-09 20:28:00,62508000.0,62511000.0,62501000.0,62501000.0,9.2941925,580961384.79,False
2024-01-09 20:29:00,62501000.0,62503000.0,62480000.0,62483000.0,9.54949982,596853288.24982,False
2024-01-09 20:30:00,62484000.0,62496000.0,62456000.0,62490000.0,12.88145909,804885089.77956,True
2024-01-09 20:31:00,62489000.0,62509000.0,62480000.0,62501000.0,8.77954158,548624773.7926201,True
2024-01-09 20:32:00,62500000.0,62523000.0,62493000.0,62522000.0,10.32208957,645130598.125,True
2024-01-09 20:33:00,62522000.0,62568000.0,62515000.0,62549000.0,15.04957471,940929510.01862,True
2024-01-09 20:34:00,62550000.0,62575000.0,62534000.0,62574000.0,15.33661035,959304977.3925,True
2024-01-09 20:35:00,62574000.0,62599000.0,62551000.0,62565000.0,15.3045948,957669715.0152,False
2024-01-09 20:36:00,62567000.0,62590000.0,62538000.0,62551000.0,16.25228954,1016856999.6491799,False
2024-01-09 20:37:00,62552000.0,62553000.0,62525000.0,62544000.0,13.93564226,871702294.64752,False
2024-01-09 20:38:00,62544000.0,62554000.0,62524000.0,62534000.0,15.64866079,978729840.44976,False
2024-01-09 20:39:00,62538000.0,62550000.0,62504000.0,62512000.0,14.23652162,890323589.07156,False
2024-01-09 20:40:00,62512000.0,62525000.0,62482000.0,62482000.0,10.01868545,626288064.8504,False
2024-01-09 20:41:00,62483000.0,62496000.0,62450000.0,62471000.0,15.18510135,948810687.65205,False
2024-01-09 20:42:00,62474000.0,62484000.0,62450000.0,62452000.0,15.81969517,988319636.0505799,False
2024-01-09 20:43:00,62452000.0,62485000.0,62450000.0,62476000.0,13.19410714,823998379.10728,True
2024-01-09 20:44:00,62475000.0,62488000.0,62464000.0,62470000.0,9.54108026,596078989.2435,False
2024-01-09 20:45:00,62471000.0,62487000.0,62464000.0,62478000.0,17.6043357,1099760455.5147,True
2024-01-09 20:46:00,62478000.0,62510000.0,62466000.0,62491000.0,17.02391858,1063620385.04124,True
2024-01-09 20:47:00,62491000.0,62495000.0,62464000.0,62481000.0,14.62263219,913782908.18529,False
2024-01-09 20:48:00,62480000.0,62504000.0,62460000.0,62500000.0,16.39467156,1024339079.0688,True
2024-01-09 20:49:00,62500000.0,62569000.0,62500000.0,62540000.0,28.17886351,1761178969.375,True
2024-01-09 20:50:00,62540000.0,62550000.0,62526000.0,62547000.0,15.65619713,979138568.5102,True
2024-01-09 20:51:00,62546000.0,62562000.0,62523000.0,62534000.0,24.15796305,1510983956.9253,False
2024-01-09 20:52:00,62534000.0,62560000.0,62525000.0,62556000.0,18.64522544,1165960527.6649601,True
2024-01-09 20:53:00,62553000.0,62570000.0,62538000.0,62543000.0,20.63512897,1290789222.46041,False
2024-01-09 20:54:00,62543000.0,62583000.0,62535000.0,62577000.0,13.18325971,824520612.04253,True
2024-01-09 20:55:00,62577000.0,62600000.0,62559000.0,62561000.0,16.71752606,1046132628.25662,False
2024-01-09 20:56:00,62561000.0,62598000.0,62554000.0,62590000.0,24.00436597,1501737139.4491699,True
2024-01-09 20:57:00,62588000.0,62606000.0,62571000.0,62590000.0,15.85770692,992502160.70896,True
2024-01-09 20:58:00,62590000.0,62650000.0,62589000.0,62636000.0,25.76067368,1612360565.6312,True
2024-01-09 20:59:00,62639000.0,62670000.0,62630000.0,62653000.0,27.34057935,1712586549.90465,True
2024-01-09 21:00:00,62653000.0,62695000.0,62640000.0,62695000.0,25.36943033,1589470918.46549,True
2024-01-09 21:01:00,62687000.0,62732000.0,62673000.0,62731000.0,28.29362634,1773642554.37558,True
2024-01-09 21:02:00,62731000.0,62790000.0,62713000.0,62764000.0,41.40718946,2597514402.0152597,True
2024-01-09 21:03:00,62763000.0,62817000.0,62761000.0,62797000.0,36.44889718,2287642133.70834,True
2024-01-09 21:04:00,62797000.0,62809000.0,62769000.0,62802000.0,22.00179721,1381646859.39637,True
2024-01-09 21:05:00,62802000.0,62838000.0,62748000.0,62748000.0,18.67997058,1173139512.36516,False
2024-01-09 21:06:00,62748000.0,62771000.0,62701000.0,62708000.0,20.90347727,1311651391.73796,False
2024-01-09 21:07:00,62709000.0,62711000.0,62652000.0,62662000.0,14.73203329,923831075.58261,False
2024-01-09 21:08:00,62663000.0,62702000.0,62653000.0,62693000.0,11.73270118,735206254.0423399,True
2024-01-09 21:09:00,62694000.0,62702000.0,62684000.0,62695000.0,16.345533,1024766845.902,True
2024-01-09 21:10:00,62696000.0,62740000.0,62685000.0,62725000.0,17.14066006,1074650823.12176,True
2024-01-09 21:11:00,62725000.0,62764000.0,62715000.0,62745000.0,10.78641263,676577732.2167499,True
2024-01-09 21:12:00,62743000.0,62770000.0,62742000.0,62764000.0,12.90330476,809592050.55668,True
2024-01-09 21:13:00,62765000.0,62771000.0,62742000.0,62766000.0,16.59470346,1041566562.6669002,True
2024-01-09 21:14:00,62765000.0,62770000.0,62760000.0,62766000.0,11.81097675,741315955.71375,True
2024-01-09 21:15:00,62766000.0,62770000.0,62727000.0,62751000.0,14.29171558,897033820.09428,False
2024-01-09 21:16:00,62753000.0,62769000.0,62736000.0,62766000.0,10.5570964,662489470.3892001,True
2024-01-09 21:17:00,62765000.0,62798000.0,62752000.0,62796000.0,15.3901189,965960812.7585,True
2024-01-09 21:18:00,62796000.0,62830000.0,62756000.0,62772000.0,23.11164041,1451318571.18636,False
2024-01-09 21:19:00,62779000.0,62805000.0,62764000.0,62774000.0,21.47207906,1347995651.30774,False
2024-01-09 21:20:00,62774000.0,62780000.0,62739000.0,62760000.0,19.66214693,1234271611.3838198,False
2024-01-09 21:21:00,62758000.0,62762000.0,62742000.0,62746000.0,11.48163877,720564685.92766,False
2024-01-09 21:22:00,62747000.0,62782000.0,62741000.0,62777000.0,18.23569518,1144235165.45946,True
2024-01-09 21:23:00,62779000.0,62820000.0,62779000.0,62794000.0,23.05465799,1447348373.95421,True
2024-01-09 21:24:00,62796000.0,62822000.0,62793000.0,62793000.0,11.71726148,735797151.89808,False
2024-01-09 21:25:00,62794000.0,62819000.0,62780000.0,62794000.0,13.8835825,871805679.505,None
2024-01-09 21:26:00,62794000.0,62825000.0,62780000.0,62799000.0,18.16942311,1140930754.76934,True
2024-01-09 21:27:00,62799000.0,62820000.0,62783000.0,62788000.0,16.35062374,1026802820.24826,False
2024-01-09 21:28:00,62786000.0,62804000.0,62775000.0,62799000.0,10.2684138,644712628.8468,True
2024-01-09 21:29:00,62799000.0,62799000.0,62776000.0,62781000.0,9.61349624,603717950.37576,False
2024-01-09 21:30:00,62781000.0,62782000.0,62720000.0,62725000.0,19.30885003,1212228913.73343,False
2024-01-09 21:31:00,62726000.0,62726000.0,62665000.0,62669000.0,13.58996306,852444022.9015601,False
2024-01-09 21:32:00,62670000.0,62779000.0,62663000.0,62769000.0,21.13218767,1324354201.2789,True
2024-01-09 21:33:00,62771000.0,62805000.0,62754000.0,62762000.0,13.86371529,870239272.46859,False
2024-01-09 21:34:00,62762000.0,62784000.0,62754000.0,62769000.0,9.92779437,623088230.24994,True
2024-01-09 21:35:00,62769000.0,62778000.0,62738000.0,62738000.0,15.89144712,997490244.27528,False
2024-01-09 21:36:00,62742000.0,62766000.0,62724000.0,62766000.0,13.92936814,873956415.83988,True
2024-01-09 21:37:00,62765000.0,62766000.0,62692000.0,62696000.0,21.38822934,1342432214.5251,False
2024-01-09 21:38:00,62696000.0,62813000.0,62679000.0,62813000.0,23.82442224,1493695976.75904,True
2024-01-09 21:39:00,62813000.0,62850000.0,62811000.0,62823000.0,29.27742982,1839003199.28366,True
2024-01-09 21:40:00,62821000.0,62821000.0,62765000.0,62767000.0,19.96143061,1253997032.35081,False
2024-01-09 21:41:00,62768000.0,62787000.0,62754000.0,62784000.0,14.230718,893233707.424,True
2024-01-09 21:42:00,62784000.0,62827000.0,62777000.0,62820000.0,13.09102389,821906843.90976,True
2024-01-09 21:43:00,62823000.0,62826000.0,62803000.0,62810000.0,13.37546784,840287016.1123201,False
2024-01-09 21:44:00,62812000.0,62850000.0,62801000.0,62829000.0,18.98034918,1192193692.69416,True
2024-01-09 21:45:00,62829000.0,62830000.0,62778000.0,62780000.0,22.52773975,1415395360.75275,False
2024-01-09 21:46:00,62780000.0,62808000.0,62755000.0,62760000.0,15.4636205,970806094.99,False
2024-01-09 21:47:00,62759000.0,62850000.0,62758000.0,62847000.0,19.3730288,1215831914.4592,True
2024-01-09 21:48:00,62849000.0,62875000.0,62847000.0,62872000.0,19.1389525,1202864025.6725,True
2024-01-09 21:49:00,62873000.0,62999000.0,62869000.0,62972000.0,41.23402121,2592506615.53633,True
2024-01-09 21:50:00,62977000.0,63125000.0,62967000.0,63121000.0,49.48110544,3116171577.29488,True
2024-01-09 21:51:00,63121000.0,63214000.0,63054000.0,63093000.0,58.69731902,3705033473.86142,False
2024-01-09 21:52:00,63080000.0,63214000.0,63080000.0,63199000.0,47.55119106,2999529132.0648003,True
2024-01-09 21:53:00,63195000.0,63197000.0,63091000.0,63125000.0,39.16311691,2474913173.12745,False
2024-01-09 21:54:00,63129000.0,63145000.0,62887000.0,63039000.0,52.83198579,3335230430.9369097,False
2024-01-09 21:55:00,63050000.0,63053000.0,62745000.0,62767000.0,46.97677913,2961885924.1464996,False
2024-01-09 21:56:00,62750000.0,62751000.0,61810000.0,61818000.0,109.25456054,6855723673.885,False
2024-01-09 21:57:00,61822000.0,62250000.0,61821000.0,62171000.0,103.43511081,6394565420.49582,True
2024-01-09 21:58:00,62171000.0,62221000.0,61961000.0,62071000.0,65.339627,4062229950.2169995,False
2024-01-09 21:59:00,62081000.0,62385000.0,62069000.0,62145000.0,63.752966,3957847882.246,True
2024-01-09 22:00:00,62145000.0,62387000.0,62035000.0,62384000.0,49.89458534,3100699005.9543,True
2024-01-09 22:01:00,62380000.0,62762000.0,62365000.0,62615000.0,54.18721796,3380198656.3448,True
2024-01-09 22:02:00,62615000.0,62631000.0,62400000.0,62467000.0,49.32782604,3088661827.4946,False
2024-01-09 22:03:00,62490000.0,62603000.0,62441000.0,62535000.0,40.4771805,2529419009.445,True
2024-01-09 22:04:00,62537000.0,62610000.0,62489000.0,62578000.0,43.06037932,2692866941.53484,True
2024-01-09 22:05:00,62578000.0,62641000.0,62499000.0,62600000.0,35.33707468,2211323459.32504,True
2024-01-09 22:06:00,62600000.0,62602000.0,62444000.0,62455000.0,33.34824255,2087599983.63,False
2024-01-09 22:07:00,62448000.0,62516000.0,62426000.0,62450000.0,25.90520842,1617728455.4121602,True
2024-01-09 22:08:00,62455000.0,62514000.0,62425000.0,62487000.0,22.20060201,1386538598.53455,True
2024-01-09 22:09:00,62490000.0,62509000.0,62425000.0,62440000.0,21.17539803,1323250622.8947,False
2024-01-09 22:10:00,62443000.0,62529000.0,62440000.0,62516000.0,25.11524451,1568271212.93793,True
2024-01-09 22:11:00,62517000.0,62530000.0,62456000.0,62477000.0,21.71649192,1357649925.36264,False
2024-01-09 22:12:00,62477000.0,62529000.0,62470000.0,62504000.0,25.15598366,1571670391.12582,True
2024-01-09 22:13:00,62504000.0,62651000.0,62503000.0,62648000.0,21.82624076,1364227352.46304,True
2024-01-09 22:14:00,62646000.0,62682000.0,62616000.0,62622000.0,21.97320674,1376533509.4340398,False
2024-01-09 22:15:00,62622000.0,62622000.0,62515000.0,62540000.0,23.88269845,1495582342.3359,False
2024-01-09 22:16:00,62541000.0,62613000.0,62516000.0,62613000.0,17.96248412,1123391719.3489199,True
2024-01-09 22:17:00,62601000.0,62685000.0,62558000.0,62684000.0,25.14556252,1574137359.31452,True
2024-01-09 22:18:00,62683000.0,62714000.0,62667000.0,62706000.0,23.16685038,1452167682.36954,True
2024-01-09 22:19:00,62706000.0,62898000.0,62699000.0,62889000.0,17.93442073,1124595786.2953799,True
2024-01-09 22:20:00,62889000.0,62999000.0,62886000.0,62978000.0,40.77097625,2564045925.38625,True
2024-01-09 22:21:00,62978000.0,62990000.0,62811000.0,62832000.0,33.63612865,2118336110.1197002,False
2024-01-09 22:22:00,62832000.0,62852000.0,62790000.0,62826000.0,26.50965474,1665654626.6236799,False
2024-01-09 22:23:00,62822000.0,62857000.0,62802000.0,62805000.0,16.73954301,1051611570.9742199,False
2024-01-09 22:24:00,62804000.0,62875000.0,62750000.0,62856000.0,32.20195192,2022411388.3836799,True
2024-01-09 22:25:00,62853000.0,62900000.0,62786000.0,62803000.0,22.76467208,1430827934.24424,False
2024-01-09 22:26:00,62800000.0,62804000.0,62718000.0,62759000.0,26.57698911,1669034916.108,False
2024-01-09 22:27:00,62751000.0,62791000.0,62727000.0,62776000.0,17.83877678,1119401081.72178,True
2024-01-09 22:28:00,62781000.0,62781000.0,62710000.0,62723000.0,19.77241002,1241331673.46562,False
2024-01-09 22:29:00,62723000.0,62771000.0,62692000.0,62754000.0,17.76652778,1114369921.94494,True
2024-01-09 22:30:00,62753000.0,62826000.0,62728000.0,62812000.0,27.40808126,1719939323.30878,True
2024-01-09 22:31:00,62819000.0,62823000.0,62768000.0,62818000.0,24.69166349,1551105608.77831,False
2024-01-09 22:32:00,62818000.0,62880000.0,62790000.0,62873000.0,35.54622443,2232942726.24374,True
2024-01-09 22:33:00,62873000.0,62896000.0,62800000.0,62834000.0,32.26604756,2028663208.2398798,False
2024-01-09 22:34:00,62834000.0,62852000.0,62814000.0,62828000.0,25.0913599,1576590507.9566,False
2024-01-09 22:35:00,62824000.0,62852000.0,62770000.0,62777000.0,24.42593828,1534535146.50272,False
2024-01-09 22:36:00,62777000.0,62951000.0,62773000.0,62915000.0,24.88229699,1562035958.14123,True
2024-01-09 22:37:00,62916000.0,62923000.0,62796000.0,62812000.0,25.88562164,1628619771.10224,False
2024-01-09 22:38:00,62814000.0,62824000.0,62749000.0,62760000.0,31.08601469,1952636926.73766,False
2024-01-09 22:39:00,62760000.0,62860000.0,62754000.0,62845000.0,23.20200941,1456158110.5716,True
2024-01-09 22:40:00,62844000.0,62855000.0,62779000.0,62798000.0,21.60656063,1357842696.23172,False
2024-01-09 22:41:00,62798000.0,62803000.0,62751000.0,62757000.0,19.35702934,1215582728.49332,False
2024-01-09 22:42:00,62757000.0,62834000.0,62745000.0,62801000.0,22.03404077,1382790296.60289,True
2024-01-09 22:43:00,62801000.0,62803000.0,62772000.0,62781000.0,15.32146851,962203543.89651,False
2024-01-09 22:44:00,62781000.0,62784000.0,62731000.0,62744000.0,16.90325779,1061203427.3139901,False
2024-01-09 22:45:00,62743000.0,62794000.0,62724000.0,62793000.0,26.36339685,1654118608.55955,True
2024-01-09 22:46:00,62793000.0,62809000.0,62764000.0,62803000.0,16.25418237,1020648873.55941,True
2024-01-09 22:47:00,62804000.0,62930000.0,62800000.0,62858000.0,28.93884134,1817474991.51736,True
2024-01-09 22:48:00,62858000.0,62904000.0,62820000.0,62895000.0,25.93183476,1630023269.34408,True
2024-01-09 22:49:00,62895000.0,62930000.0,62861000.0,62930000.0,22.27507719,1400990979.86505,True
2024-01-09 22:50:00,62930000.0,62943000.0,62899000.0,62901000.0,26.34307852,1657769931.2635999,False
2024-01-09 22:51:00,62901000.0,63028000.0,62896000.0,62981000.0,30.91100234,1944332958.18834,True
2024-01-09 22:52:00,62982000.0,63135000.0,62957000.0,63115000.0,41.53395428,2615891508.4629602,True
2024-01-09 22:53:00,63109000.0,63237000.0,63085000.0,63189000.0,60.24387758,3801930870.1962204,True
2024-01-09 22:54:00,63189000.0,63193000.0,63099000.0,63128000.0,48.01953776,3034306571.5166397,False
2024-01-09 22:55:00,63128000.0,63128000.0,62987000.0,63019000.0,30.99300947,1956526701.82216,False
2024-01-09 22:56:00,63020000.0,63052000.0,62938000.0,62977000.0,45.43710443,2863446321.1786,False
2024-01-09 22:57:00,62978000.0,62992000.0,62942000.0,62965000.0,33.44347495,2106203165.4011002,False
2024-01-09 22:58:00,62964000.0,62983000.0,62937000.0,62957000.0,25.28863224,1592273440.35936,False
2024-01-09 22:59:00,62959000.0,63069000.0,62957000.0,63041000.0,26.78482812,1686345993.60708,True
2024-01-09 23:00:00,63037000.0,63062000.0,62981000.0,63042000.0,25.30038566,1594860410.84942,True
2024-01-09 23:01:00,63042000.0,63178000.0,63042000.0,63173000.0,29.64016539,1868575306.51638,True
2024-01-09 23:02:00,63175000.0,63247000.0,63147000.0,63149000.0,43.46458464,2745875134.632,False
2024-01-09 23:03:00,63147000.0,63172000.0,63017000.0,63030000.0,35.68618601,2253475587.97347,False
2024-01-09 23:04:00,63024000.0,63116000.0,63018000.0,63090000.0,17.11098224,1078402544.69376,True
2024-01-09 23:05:00,63090000.0,63159000.0,63083000.0,63140000.0,30.61390665,1931431370.5485,True
2024-01-09 23:06:00,63140000.0,63146000.0,63077000.0,63094000.0,20.86397017,1317351076.5338001,False
2024-01-09 23:07:00,63094000.0,63132000.0,63021000.0,63098000.0,28.82069873,1818413165.67062,True
2024-01-09 23:08:00,63098000.0,63109000.0,62980000.0,62999000.0,24.69396889,1558140049.02122,False
2024-01-09 23:09:00,62999000.0,63056000.0,62982000.0,63017000.0,19.31580797,1216876586.30203,True
2024-01-09 23:10:00,63017000.0,63060000.0,62970000.0,62973000.0,19.79543034,1247448633.73578,False
2024-01-09 23:11:00,62970000.0,63011000.0,62950000.0,62977000.0,22.52914091,1418660003.1027,True
2024-01-09 23:12:00,62977000.0,63059000.0,62977000.0,63028000.0,22.27635166,1402897798.4918199,True
2024-01-09 23:13:00,63024000.0,63055000.0,63012000.0,63028000.0,20.79152313,1310364953.74512,True
2024-01-09 23:14:00,63028000.0,63046000.0,62988000.0,63039000.0,14.49634132,913675400.7169601,True
2024-01-09 23:15:00,63040000.0,63045000.0,62900000.0,62936000.0,33.31651992,2100273415.7568,False
2024-01-09 23:16:00,62940000.0,62948000.0,62858000.0,62890000.0,32.67532137,2056584727.0277998,False
2024-01-09 23:17:00,62890000.0,62902000.0,62856000.0,62885000.0,20.24400399,1273145410.9311,False
2024-01-09 23:18:00,62876000.0,62929000.0,62876000.0,62922000.0,15.30751115,962475071.0674,True
2024-01-09 23:19:00,62924000.0,62930000.0,62891000.0,62915000.0,13.72928185,863901331.1294,False
2024-01-09 23:20:00,62916000.0,62952000.0,62905000.0,62926000.0,17.21582498,1083150844.44168,True
2024-01-09 23:21:00,62925000.0,62996000.0,62893000.0,62986000.0,26.73482589,1682288919.12825,True
2024-01-09 23:22:00,62985000.0,63059000.0,62945000.0,63047000.0,20.93252632,1318435170.2652001,True
2024-01-09 23:23:00,63047000.0,63078000.0,63007000.0,63040000.0,17.78853583,1121513818.47401,False
2024-01-09 23:24:00,63039000.0,63060000.0,62994000.0,62999000.0,16.73256532,1054804185.20748,False
2024-01-09 23:25:00,62999000.0,63002000.0,62929000.0,62929000.0,17.98801116,1133226715.06884,False
2024-01-09 23:26:00,62929000.0,62961000.0,62868000.0,62935000.0,36.75480927,2312943392.5518303,True
2024-01-09 23:27:00,62937000.0,62978000.0,62919000.0,62944000.0,14.36581688,904141416.97656,True
2024-01-09 23:28:00,62945000.0,62949000.0,62915000.0,62925000.0,15.84110485,997118344.7832501,False
2024-01-09 23:29:00,62925000.0,63020000.0,62924000.0,62995000.0,19.14171903,1204492669.96275,True
2024-01-09 23:30:00,62995000.0,62999000.0,62911000.0,62912000.0,16.46037501,1036921323.75495,False
2024-01-09 23:31:00,62914000.0,62950000.0,62875000.0,62906000.0,19.58429953,1232126620.63042,False
2024-01-09 23:32:00,62904000.0,62913000.0,62858000.0,62908000.0,18.03242097,1134311408.69688,True
2024-01-09 23:33:00,62908000.0,62948000.0,62890000.0,62903000.0,19.42890751,1222233713.6390798,False
2024-01-09 23:34:00,62903000.0,62905000.0,62870000.0,62885000.0,15.27140599,960617250.98897,False
2024-01-09 23:35:00,62885000.0,62901000.0,62866000.0,62878000.0,21.86730211,1375125293.18735,False
2024-01-09 23:36:00,62878000.0,62887000.0,62811000.0,62821000.0,18.24176111,1147005455.07458,False
2024-01-09 23:37:00,62820000.0,62905000.0,62813000.0,62893000.0,25.9540116,1630431008.7120001,True
2024-01-09 23:38:00,62893000.0,62900000.0,62820000.0,62894000.0,23.48595748,1477102323.78964,True
2024-01-09 23:39:00,62896000.0,62919000.0,62883000.0,62907000.0,26.15991868,1645354245.29728,True
2024-01-09 23:40:00,62907000.0,62919000.0,62887000.0,62900000.0,21.83420319,1373524220.07333,False
2024-01-09 23:41:00,62898000.0,62920000.0,62886000.0,62900000.0,23.82282659,1498408146.8578198,True
2024-01-09 23:42:00,62896000.0,62909000.0,62850000.0,62867000.0,18.13475277,1140603410.22192,False
2024-01-09 23:43:00,62867000.0,62872000.0,62820000.0,62837000.0,15.05912181,946721810.82927,False
2024-01-09 23:44:00,62839000.0,62841000.0,62777000.0,62788000.0,17.58063498,1104749521.50822,False
2024-01-09 23:45:00,62800000.0,62845000.0,62776000.0,62785000.0,18.74226582,1177014293.496,False
2024-01-09 23:46:00,62790000.0,62848000.0,62741000.0,62830000.0,26.24894088,1648170997.8552,True
2024-01-09 23:47:00,62836000.0,62848000.0,62781000.0,62837000.0,17.27129389,1085259022.87204,True
2024-01-09 23:48:00,62837000.0,62919000.0,62837000.0,62897000.0,16.95664704,1065504830.05248,True
2024-01-09 23:49:00,62897000.0,62901000.0,62849000.0,62858000.0,22.43501637,1411095224.62389,False
2024-01-09 23:50:00,62857000.0,62881000.0,62805000.0,62835000.0,21.32527932,1340443082.21724,False
2024-01-09 23:51:00,62835000.0,62880000.0,62797000.0,62851000.0,17.77951342,1117175725.7457001,True
2024-01-09 23:52:00,62851000.0,62962000.0,62848000.0,62935000.0,36.44489513,2290598103.81563,True
2024-01-09 23:53:00,62936000.0,62980000.0,62931000.0,62953000.0,25.88494549,1629094929.35864,True
2024-01-09 23:54:00,62950000.0,62997000.0,62874000.0,62877000.0,26.83834426,1689473771.167,False
2024-01-09 23:55:00,62878000.0,62895000.0,62738000.0,62760000.0,34.7135509,2182718653.4902,False
2024-01-09 23:56:00,62759000.0,62859000.0,62730000.0,62807000.0,35.96414613,2257073846.97267,True
2024-01-09 23:57:00,62807000.0,62840000.0,62705000.0,62772000.0,36.10956442,2267933412.52694,False
2024-01-09 23:58:00,62770000.0,62825000.0,62720000.0,62825000.0,20.8538235,1308994501.095,True
2024-01-09 23:59:00,62817000.0,62846000.0,62771000.0,62785000.0,16.02523279,1006657048.16943,False
2024-01-10 00:00:00,62784000.0,62815000.0,62748000.0,62798000.0,17.7156649,1112260305.0816,True
2024-01-10 00:01:00,62798000.0,62809000.0,62665000.0,62665000.0,30.55329182,1918685619.71236,False
2024-01-10 00:02:00,62665000.0,62749000.0,62647000.0,62654000.0,24.98578039,1565733928.13935,False
2024-01-10 00:03:00,62655000.0,62686000.0,62646000.0,62657000.0,21.21726358,1329367649.6049001,True
2024-01-10 00:04:00,62656000.0,62664000.0,62591000.0,62614000.0,23.79204872,1490714604.60032,False
2024-01-10 00:05:00,62618000.0,62632000.0,62500000.0,62509000.0,30.4207989,1904889585.5202,False
2024-01-10 00:06:00,62504000.0,62590000.0,62501000.0,62571000.0,28.18609598,1761743743.13392,True
2024-01-10 00:07:00,62570000.0,62594000.0,62508000.0,62551000.0,16.26940986,1017976974.9402,False
2024-01-10 00:08:00,62548000.0,62619000.0,62548000.0,62618000.0,14.72313369,920902566.04212,True
2024-01-10 00:09:00,62619000.0,62631000.0,62596000.0,62624000.0,20.38727826,1276630977.3629398,True
2024-01-10 00:10:00,62621000.0,62625000.0,62580000.0,62614000.0,17.14680188,1073749880.5274801,False
2024-01-10 00:11:00,62614000.0,62720000.0,62607000.0,62696000.0,22.94990934,1436985623.41476,True
2024-01-10 00:12:00,62714000.0,62777000.0,62681000.0,62753000.0,24.09028522,1510798147.2870798,True
2024-01-10 00:13:00,62754000.0,62773000.0,62683000.0,62694000.0,18.59029871,1166615605.24734,False
2024-01-10 00:14:00,62693000.0,62728000.0,62667000.0,62707000.0,13.33671021,836118373.1955299,True
2024-01-10 00:15:00,62707000.0,62779000.0,62677000.0,62766000.0,22.28359993,1397337700.8105102,True
2024-01-10 00:16:00,62768000.0,62897000.0,62766000.0,62881000.0,26.44162033,1659687624.87344,True
2024-01-10 00:17:00,62879000.0,62896000.0,62858000.0,62885000.0,24.47806065,1539155975.61135,True
2024-01-10 00:18:00,62886000.0,62951000.0,62850000.0,62943000.0,22.53012193,1416829247.68998,True
2024-01-10 00:19:00,62943000.0,62960000.0,62896000.0,62942000.0,18.98253921,1194817965.49503,False
2024-01-10 00:20:00,62941000.0,62945000.0,62889000.0,62916000.0,14.46388433,910371343.6145301,False
2024-01-10 00:21:00,62916000.0,62951000.0,62911000.0,62945000.0,15.12567631,951647050.71996,True
2024-01-10 00:22:00,62944000.0,62979000.0,62944000.0,62953000.0,15.23785925,959131812.632,True
2024-01-10 00:23:00,62954000.0,63016000.0,62954000.0,63011000.0,21.93209748,1380713264.75592,True
2024-01-10 00:24:00,63009000.0,63039000.0,62981000.0,63019000.0,19.73965481,1243775909.92329,True
2024-01-10 00:25:00,63013000.0,63030000.0,62968000.0,62999000.0,18.06855999,1138554170.6498702,False
2024-01-10 00:26:00,62999000.0,63007000.0,62865000.0,62910000.0,23.85526963,1502858131.4203699,False
2024-01-10 00:27:00,62913000.0,62946000.0,62866000.0,62877000.0,13.95959901,878240252.51613,False
2024-01-10 00:28:00,62876000.0,62902000.0,62861000.0,62895000.0,9.50389948,597567183.7044799,True
2024-01-10 00:29:00,62897000.0,62918000.0,62876000.0,62907000.0,12.82853573,806876411.80981,True
2024-01-10 00:30:00,62907000.0,62986000.0,62900000.0,62959000.0,16.44787491,1034686466.96337,True
2024-01-10 00:31:00,62963000.0,63005000.0,62945000.0,63005000.0,14.29802582,900246599.7046599,True
2024-01-10 00:32:00,63008000.0,63010000.0,62938000.0,62946000.0,18.72004534,1179512616.7827199,False
2024-01-10 00:33:00,62945000.0,63055000.0,62945000.0,63041000.0,19.65181967,1236983789.12815,True
2024-01-10 00:34:00,63040000.0,63048000.0,63001000.0,63048000.0,20.05919487,1264531644.6048,True
2024-01-10 00:35:00,63049000.0,63075000.0,63033000.0,63062000.0,20.72213027,1306509591.39323,True
2024-01-10 00:36:00,63063000.0,63092000.0,63041000.0,63059000.0,26.56698957,1675394063.2529101,False
2024-01-10 00:37:00,63060000.0,63142000.0,63057000.0,63142000.0,24.65079601,1554479196.3906,True
